ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-10-16,96.83659860002253,57.680660698419864,83.089245714538,96.83659860002253,96.83659860002253,-26.817058835394185,-26.817058835394185,-26.817058835394185,5.288548645127097,5.288548645127097,5.288548645127097,-32.10560748052128,-32.10560748052128,-32.10560748052128,0.0,0.0,0.0,70.01953976462835
2023-10-17,96.86194611538237,56.37406181757639,83.41891098467295,96.86194611538237,96.86194611538237,-26.211810715553536,-26.211810715553536,-26.211810715553536,5.992531653443177,5.992531653443177,5.992531653443177,-32.20434236899671,-32.20434236899671,-32.20434236899671,0.0,0.0,0.0,70.65013539982883
2023-10-18,96.88729363074222,55.86438208518736,81.54173978651791,96.88729363074222,96.88729363074222,-28.203160347056322,-28.203160347056322,-28.203160347056322,4.025239662397987,4.025239662397987,4.025239662397987,-32.22840000945431,-32.22840000945431,-32.22840000945431,0.0,0.0,0.0,68.6841332836859
2023-10-19,96.91264114610206,59.65031318135118,85.30642042436747,96.91264114610206,96.91264114610206,-25.282695266282946,-25.282695266282946,-25.282695266282946,6.897471199993702,6.897471199993702,6.897471199993702,-32.180166466276646,-32.180166466276646,-32.180166466276646,0.0,0.0,0.0,71.62994587981912
2023-10-20,96.93798866113377,57.99297898541556,84.6729050494061,96.93798866113377,96.93798866113377,-25.802929520290547,-25.802929520290547,-25.802929520290547,6.260544745719067,6.260544745719067,6.260544745719067,-32.06347426600962,-32.06347426600962,-32.06347426600962,0.0,0.0,0.0,71.13505914084323
2023-10-21,96.96333617616548,38.22440925278002,63.32225064768177,96.96333617616548,96.96333617616548,-46.79403472921792,-46.79403472921792,-46.79403472921792,-14.910623863492962,-14.910623863492962,-14.910623863492962,-31.88341086572496,-31.88341086572496,-31.88341086572496,0.0,0.0,0.0,50.169301446947564
2023-10-22,96.98868369119717,37.974745589565345,64.4019296215259,96.98868369119717,96.98868369119717,-45.19981143334992,-45.19981143334992,-45.19981143334992,-13.553712043205904,-13.553712043205904,-13.553712043205904,-31.646099390144023,-31.646099390144023,-31.646099390144023,0.0,0.0,0.0,51.788872257847245
2023-10-23,97.01403120622888,58.57274336766799,83.90691456008959,97.01403120622888,97.01403120622888,-26.0699105131821,-26.0699105131821,-26.0699105131821,5.288548645140121,5.288548645140121,5.288548645140121,-31.358459158322223,-31.358459158322223,-31.358459158322223,0.0,0.0,0.0,70.94412069304678
2023-10-24,97.03937872126058,59.3563083659642,85.1068424413685,97.03937872126058,97.03937872126058,-25.035422294808008,-25.035422294808008,-25.035422294808008,5.992531653462654,5.992531653462654,5.992531653462654,-31.02795394827066,-31.02795394827066,-31.02795394827066,0.0,0.0,0.0,72.00395642645256
2023-10-25,97.06472623629227,58.11860709773711,83.63336726232272,97.06472623629227,97.06472623629227,-26.637096464241548,-26.637096464241548,-26.637096464241548,4.025239662396047,4.025239662396047,4.025239662396047,-30.662336126637598,-30.662336126637598,-30.662336126637598,0.0,0.0,0.0,70.42762977205072
2023-10-26,97.09007375132398,61.43909635820813,86.23485355399161,97.09007375132398,97.09007375132398,-23.371923498285906,-23.371923498285906,-23.371923498285906,6.897471199996752,6.897471199996752,6.897471199996752,-30.269394698282657,-30.269394698282657,-30.269394698282657,0.0,0.0,0.0,73.71815025303808
2023-10-27,97.11542126635568,60.91615922226825,87.5472550384678,97.11542126635568,97.11542126635568,-23.596170267071386,-23.596170267071386,-23.596170267071386,6.260544745705917,6.260544745705917,6.260544745705917,-29.856715012777308,-29.856715012777308,-29.856715012777308,0.0,0.0,0.0,73.5192509992843
2023-10-28,97.14076878138738,40.805965627578004,66.39112803526858,97.14076878138738,97.14076878138738,-44.34208117784098,-44.34208117784098,-44.34208117784098,-14.910623863512333,-14.910623863512333,-14.910623863512333,-29.431457314328647,-29.431457314328647,-29.431457314328647,0.0,0.0,0.0,52.7986876035464
2023-10-29,97.16611629641908,42.424160381176456,67.32943859842977,97.16611629641908,97.16611629641908,-42.55387260128084,-42.55387260128084,-42.55387260128084,-13.553712043184973,-13.553712043184973,-13.553712043184973,-29.000160558095853,-29.000160558095853,-29.000160558095853,0.0,0.0,0.0,54.61224369513824
2023-10-30,97.19146381145079,60.106206279846866,87.23450937187292,97.19146381145079,97.19146381145079,-23.280028320331937,-23.280028320331937,-23.280028320331937,5.288548645153145,5.288548645153145,5.288548645153145,-28.568576965485082,-28.568576965485082,-28.568576965485082,0.0,0.0,0.0,73.91143549111885
2023-10-31,97.21681132648247,63.05823009867675,87.53187830068512,97.21681132648247,97.21681132648247,-22.14901003161373,-22.14901003161373,-22.14901003161373,5.992531653464491,5.992531653464491,5.992531653464491,-28.141541685078224,-28.141541685078224,-28.141541685078224,0.0,0.0,0.0,75.06780129486874
2023-11-01,97.24215884151418,60.26970636641127,86.60604352142964,97.24215884151418,97.24215884151418,-23.697641038136485,-23.697641038136485,-23.697641038136485,4.0252396624011375,4.0252396624011375,4.0252396624011375,-27.722880700537623,-27.722880700537623,-27.722880700537623,0.0,0.0,0.0,73.5445178033777
2023-11-02,97.26750635654588,64.25031500514066,89.31294708292995,97.26750635654588,97.26750635654588,-20.41788762115435,-20.41788762115435,-20.41788762115435,6.897471200004197,6.897471200004197,6.897471200004197,-27.315358821158544,-27.315358821158544,-27.315358821158544,0.0,0.0,0.0,76.84961873539153
2023-11-03,97.29285387157759,63.66366167088808,90.11314151611961,97.29285387157759,97.29285387157759,-20.660123500741072,-20.660123500741072,-20.660123500741072,6.2605447456927665,6.2605447456927665,6.2605447456927665,-26.920668246433838,-26.920668246433838,-26.920668246433838,0.0,0.0,0.0,76.63273037083653
2023-11-04,97.31820138660929,43.60620435806132,68.7028217843121,97.31820138660929,97.31820138660929,-41.450080718484095,-41.450080718484095,-41.450080718484095,-14.910623863461687,-14.910623863461687,-14.910623863461687,-26.5394568550224,-26.5394568550224,-26.5394568550224,0.0,0.0,0.0,55.868120668125194
2023-11-05,97.34354890164099,44.2927857497585,70.14701623469284,97.34354890164099,97.34354890164099,-39.725106116159246,-39.725106116159246,-39.725106116159246,-13.553712043250405,-13.553712043250405,-13.553712043250405,-26.17139407290884,-26.17139407290884,-26.17139407290884,0.0,0.0,0.0,57.61844278548174
2023-11-06,97.3688964166727,64.04029853488126,89.30789696176956,97.3688964166727,97.3688964166727,-20.52672232022934,-20.52672232022934,-20.52672232022934,5.288548645154313,5.288548645154313,5.288548645154313,-25.81527096538365,-25.81527096538365,-25.81527096538365,0.0,0.0,0.0,76.84217409644336
2023-11-07,97.39424393170438,64.89103738088616,90.66562937735993,97.39424393170438,97.39424393170438,-19.47659845651516,-19.47659845651516,-19.47659845651516,5.992531653457797,5.992531653457797,5.992531653457797,-25.46913010997295,-25.46913010997295,-25.46913010997295,0.0,0.0,0.0,77.91764547518922
2023-11-08,97.41959144673609,63.63787969204441,89.58197323964978,97.41959144673609,97.41959144673609,-21.10518021330309,-21.10518021330309,-21.10518021330309,4.025239662399199,4.025239662399199,4.025239662399199,-25.130419875702287,-25.130419875702287,-25.130419875702287,0.0,0.0,0.0,76.314411233433
2023-11-09,97.4449389617678,66.65661520435809,92.50339147734368,97.4449389617678,97.4449389617678,-17.89869578643304,-17.89869578643304,-17.89869578643304,6.897471199981101,6.897471199981101,6.897471199981101,-24.796166986414143,-24.796166986414143,-24.796166986414143,0.0,0.0,0.0,79.54624317533477
2023-11-10,97.47028647679949,66.93965963014459,92.38089387497672,97.47028647679949,97.47028647679949,-18.202615958706343,-18.202615958706343,-18.202615958706343,6.260544745679617,6.260544745679617,6.260544745679617,-24.46316070438596,-24.46316070438596,-24.46316070438596,0.0,0.0,0.0,79.26767051809314
2023-11-11,97.4956339918312,45.99988183732817,71.69055421982621,97.4956339918312,97.4956339918312,-39.0387655145085,-39.0387655145085,-39.0387655145085,-14.910623863481057,-14.910623863481057,-14.910623863481057,-24.128141651027445,-24.128141651027445,-24.128141651027445,0.0,0.0,0.0,58.4568684773227
2023-11-12,97.5209815068629,48.08949720339817,73.91660821814285,97.5209815068629,97.5209815068629,-37.341700235942625,-37.341700235942625,-37.341700235942625,-13.55371204322947,-13.55371204322947,-13.55371204322947,-23.787988192713158,-23.787988192713158,-23.787988192713158,0.0,0.0,0.0,60.17928127092027
2023-11-13,97.54632902189459,67.0353157540979,92.24327714239449,97.54632902189459,97.54632902189459,-18.15134481841077,-18.15134481841077,-18.15134481841077,5.2885486451791905,5.2885486451791905,5.2885486451791905,-23.43989346358996,-23.43989346358996,-23.43989346358996,0.0,0.0,0.0,79.39498420348383
2023-11-14,97.57167653692629,66.88561485694207,93.53507135286264,97.57167653692629,97.57167653692629,-17.088994813923712,-17.088994813923712,-17.088994813923712,5.9925316534511035,5.9925316534511035,5.9925316534511035,-23.081526467374815,-23.081526467374815,-23.081526467374815,0.0,0.0,0.0,80.48268172300257
2023-11-15,97.597024051958,66.47346855740679,91.84691718546809,97.597024051958,97.597024051958,-18.685931622158762,-18.685931622158762,-18.685931622158762,4.025239662396503,4.025239662396503,4.025239662396503,-22.711171284555267,-22.711171284555267,-22.711171284555267,0.0,0.0,0.0,78.91109242979924
2023-11-16,97.62237156698968,70.25146565546969,95.0809719572716,97.62237156698968,97.62237156698968,-15.43036799021598,-15.43036799021598,-15.43036799021598,6.897471199986349,6.897471199986349,6.897471199986349,-22.327839190202333,-22.327839190202333,-22.327839190202333,0.0,0.0,0.0,82.1920035767737
2023-11-17,97.6477190820214,68.53683531165888,95.36438103358971,97.6477190820214,97.6477190820214,-15.670804690054931,-15.670804690054931,-15.670804690054931,6.26054474567394,6.26054474567394,6.26054474567394,-21.931349435728873,-21.931349435728873,-21.931349435728873,0.0,0.0,0.0,81.97691439196646
2023-11-18,97.67306659705311,48.224448907565645,74.27189479667462,97.67306659705311,97.67306659705311,-36.432999398228844,-36.432999398228844,-36.432999398228844,-14.91062386348916,-14.91062386348916,-14.91062386348916,-21.522375534739684,-21.522375534739684,-21.522375534739684,0.0,0.0,0.0,61.24006719882426
2023-11-19,97.69841411208479,50.093572793774136,75.63497467075098,97.69841411208479,97.69841411208479,-34.65616712680238,-34.65616712680238,-34.65616712680238,-13.553712043208536,-13.553712043208536,-13.553712043208536,-21.102455083593835,-21.102455083593835,-21.102455083593835,0.0,0.0,0.0,63.04224698528241
2023-11-20,97.7237616271165,68.30456891617462,94.6684347542612,97.7237616271165,97.7237616271165,-15.385413758586045,-15.385413758586045,-15.385413758586045,5.288548645123498,5.288548645123498,5.288548645123498,-20.67396240370954,-20.67396240370954,-20.67396240370954,0.0,0.0,0.0,82.33834786853046
2023-11-21,97.7491091421482,70.77509526108973,96.22933019043217,97.7491091421482,97.7491091421482,-14.247512921238435,-14.247512921238435,-14.247512921238435,5.992531653444409,5.992531653444409,5.992531653444409,-20.240044574682845,-20.240044574682845,-20.240044574682845,0.0,0.0,0.0,83.50159622090976
2023-11-22,97.77445665717991,69.00896062068686,95.53462010585095,97.77445665717991,97.77445665717991,-15.77928303176162,-15.77928303176162,-15.77928303176162,4.025239662398078,4.025239662398078,4.025239662398078,-19.804522694159697,-19.804522694159697,-19.804522694159697,0.0,0.0,0.0,81.99517362541829
2023-11-23,97.7998041722116,72.08562812924876,98.0610506186663,97.7998041722116,97.7998041722116,-12.474290211921483,-12.474290211921483,-12.474290211921483,6.897471199989399,6.897471199989399,6.897471199989399,-19.37176141191088,-19.37176141191088,-19.37176141191088,0.0,0.0,0.0,85.32551396029011
2023-11-24,97.8251516872433,71.45869431382971,98.02539524072233,97.8251516872433,97.8251516872433,-12.685966157198122,-12.685966157198122,-12.685966157198122,6.260544745653316,6.260544745653316,6.260544745653316,-18.946510902851436,-18.946510902851436,-18.946510902851436,0.0,0.0,0.0,85.13918553004518
2023-11-25,97.85049920227499,51.80594382724377,77.18993931318226,97.85049920227499,97.85049920227499,-33.444350294717076,-33.444350294717076,-33.444350294717076,-14.91062386349726,-14.91062386349726,-14.91062386349726,-18.533726431219815,-18.533726431219815,-18.533726431219815,0.0,0.0,0.0,64.4061489075579
2023-11-26,97.8758467173067,52.71115609543186,79.72182956054664,97.8758467173067,97.8758467173067,-31.692083527207078,-31.692083527207078,-31.692083527207078,-13.55371204321327,-13.55371204321327,-13.55371204321327,-18.138371483993808,-18.138371483993808,-18.138371483993808,0.0,0.0,0.0,66.18376319009963
2023-11-27,97.90119423233841,73.0858004033106,98.68326589860597,97.90119423233841,97.90119423233841,-12.476662444025038,-12.476662444025038,-12.476662444025038,5.288548645136521,5.288548645136521,5.288548645136521,-17.76521108916156,-17.76521108916156,-17.76521108916156,0.0,0.0,0.0,85.42453178831337
2023-11-28,97.92654174737011,73.4947531025713,100.00850050964462,97.92654174737011,97.92654174737011,-11.42607070924721,-11.42607070924721,-11.42607070924721,5.992531653446244,5.992531653446244,5.992531653446244,-17.418602362693452,-17.418602362693452,-17.418602362693452,0.0,0.0,0.0,86.5004710381229
2023-11-29,97.9518892624018,71.66792316269455,97.72166220345393,97.9518892624018,97.9518892624018,-13.07704986999096,-13.07704986999096,-13.07704986999096,4.025239662399655,4.025239662399655,4.025239662399655,-17.102289532390618,-17.102289532390618,-17.102289532390618,0.0,0.0,0.0,84.87483939241085
2023-11-30,97.9772367774335,76.06299166406853,100.74427047274183,97.9772367774335,97.9772367774335,-9.921739459870192,-9.921739459870192,-9.921739459870192,6.897471199992449,6.897471199992449,6.897471199992449,-16.81921065986264,-16.81921065986264,-16.81921065986264,0.0,0.0,0.0,88.05549731756331
2023-12-01,98.00258429246522,73.3998828759827,100.17181654460022,98.00258429246522,98.00258429246522,-10.310778277180255,-10.310778277180255,-10.310778277180255,6.260544745710692,6.260544745710692,6.260544745710692,-16.571323022890947,-16.571323022890947,-16.571323022890947,0.0,0.0,0.0,87.69180601528495
2023-12-02,98.0279318074969,53.60065080893163,79.7694220796846,98.0279318074969,98.0279318074969,-31.2700774998395,-31.2700774998395,-31.2700774998395,-14.910623863435342,-14.910623863435342,-14.910623863435342,-16.359453636404158,-16.359453636404158,-16.359453636404158,0.0,0.0,0.0,66.7578543076574
2023-12-03,98.05327932252861,54.87148729887124,80.85413663580313,98.05327932252861,98.05327932252861,-29.736892737801544,-29.736892737801544,-29.736892737801544,-13.55371204319234,-13.55371204319234,-13.55371204319234,-16.183180694609202,-16.183180694609202,-16.183180694609202,0.0,0.0,0.0,68.31638658472707
2023-12-04,98.07862683756032,74.82398606959148,99.98051206081166,98.07862683756032,98.07862683756032,-10.752202184923238,-10.752202184923238,-10.752202184923238,5.288548645137689,5.288548645137689,5.288548645137689,-16.04075083006093,-16.04075083006093,-16.04075083006093,0.0,0.0,0.0,87.32642465263709
2023-12-05,98.103974352592,75.51228145584848,102.03757772903855,98.103974352592,98.103974352592,-9.936504380026324,-9.936504380026324,-9.936504380026324,5.992531653431023,5.992531653431023,5.992531653431023,-15.929036033457347,-15.929036033457347,-15.929036033457347,0.0,0.0,0.0,88.16746997256568
2023-12-06,98.12932186762372,73.83440215885246,99.74426908934262,98.12932186762372,98.12932186762372,-11.818293230079425,-11.818293230079425,-11.818293230079425,4.025239662396959,4.025239662396959,4.025239662396959,-15.843532892476384,-15.843532892476384,-15.843532892476384,0.0,0.0,0.0,86.3110286375443
2023-12-07,98.15466938265541,76.35900724993056,101.56271836258749,98.15466938265541,98.15466938265541,-8.880934324358916,-8.880934324358916,-8.880934324358916,6.897471199999894,6.897471199999894,6.897471199999894,-15.778405524358812,-15.778405524358812,-15.778405524358812,0.0,0.0,0.0,89.2737350582965
2023-12-08,98.18001689768711,75.33295511471485,101.77462125011881,98.18001689768711,98.18001689768711,-9.466027488609736,-9.466027488609736,-9.466027488609736,6.260544745697542,6.260544745697542,6.260544745697542,-15.726572234307278,-15.726572234307278,-15.726572234307278,0.0,0.0,0.0,88.71398940907737
2023-12-09,98.20536441271881,54.478918452018156,80.42076847416705,98.20536441271881,98.20536441271881,-30.590458433988807,-30.590458433988807,-30.590458433988807,-14.910623863454719,-14.910623863454719,-14.910623863454719,-15.67983457053409,-15.67983457053409,-15.67983457053409,0.0,0.0,0.0,67.61490597873001
2023-12-10,98.23071192775052,55.64444037424774,81.27163188037257,98.23071192775052,98.23071192775052,-29.18275815215669,-29.18275815215669,-29.18275815215669,-13.55371204318424,-13.55371204318424,-13.55371204318424,-15.629046108972451,-15.629046108972451,-15.629046108972451,0.0,0.0,0.0,69.04795377559383
2023-12-11,98.2560594427822,75.26320369757593,100.68016651935741,98.2560594427822,98.2560594427822,-10.275768381779189,-10.275768381779189,-10.275768381779189,5.288548645138855,5.288548645138855,5.288548645138855,-15.564317026918042,-15.564317026918042,-15.564317026918042,0.0,0.0,0.0,87.98029106100302
2023-12-12,98.28140695781391,76.06970620436896,102.0469793822282,98.28140695781391,98.28140695781391,-9.482717701427186,-9.482717701427186,-9.482717701427186,5.992531653459029,5.992531653459029,5.992531653459029,-15.475249354886214,-15.475249354886214,-15.475249354886214,0.0,0.0,0.0,88.79868925638672
2023-12-13,98.30675447284563,72.61386954130694,99.23485581572942,98.30675447284563,98.30675447284563,-11.325957103533586,-11.325957103533586,-11.325957103533586,4.025239662398533,4.025239662398533,4.025239662398533,-15.35119676593212,-15.35119676593212,-15.35119676593212,0.0,0.0,0.0,86.98079736931204
2023-12-14,98.33210198787731,76.9033306427187,102.95595391845069,98.33210198787731,98.33210198787731,-8.284070704075207,-8.284070704075207,-8.284070704075207,6.897471200002943,6.897471200002943,6.897471200002943,-15.181541904078149,-15.181541904078149,-15.181541904078149,0.0,0.0,0.0,90.0480312838021
2023-12-15,98.35744950290902,76.34475296503881,103.0257567715162,98.35744950290902,98.35744950290902,-8.695438850039537,-8.695438850039537,-8.695438850039537,6.260544745691866,6.260544745691866,6.260544745691866,-14.955983595731404,-14.955983595731404,-14.955983595731404,0.0,0.0,0.0,89.66201065286948
2023-12-16,98.38279701794072,56.04016250061016,81.77998287317422,98.38279701794072,98.38279701794072,-29.57544971478273,-29.57544971478273,-29.57544971478273,-14.910623863462815,-14.910623863462815,-14.910623863462815,-14.664825851319916,-14.664825851319916,-14.664825851319916,0.0,0.0,0.0,68.80734730315798
2023-12-17,98.40814453297243,57.67321802667023,82.51343286633978,98.40814453297243,98.40814453297243,-27.852972407304136,-27.852972407304136,-27.852972407304136,-13.553712043236837,-13.553712043236837,-13.553712043236837,-14.2992603640673,-14.2992603640673,-14.2992603640673,0.0,0.0,0.0,70.55517212566829
2023-12-18,98.43349204800411,77.22412474276365,102.02189120416527,98.43349204800411,98.43349204800411,-8.563085611468699,-8.563085611468699,-8.563085611468699,5.288548645163735,5.288548645163735,5.288548645163735,-13.851634256632433,-13.851634256632433,-13.851634256632433,0.0,0.0,0.0,89.87040643653542
2023-12-19,98.45883956303582,77.87780174980043,104.48358960095555,98.45883956303582,98.45883956303582,-7.323163461480658,-7.323163461480658,-7.323163461480658,5.992531653443805,5.992531653443805,5.992531653443805,-13.315695114924464,-13.315695114924464,-13.315695114924464,0.0,0.0,0.0,91.13567610155516
2023-12-20,98.48418707806754,76.61303335371912,102.20153914051943,98.48418707806754,98.48418707806754,-8.66156621284127,-8.66156621284127,-8.66156621284127,4.025239662396594,4.025239662396594,4.025239662396594,-12.686805875237866,-12.686805875237866,-12.686805875237866,0.0,0.0,0.0,89.82262086522627
2023-12-21,98.50953459309922,79.80200126021981,105.45840483812836,98.50953459309922,98.50953459309922,-5.0646516822018945,-5.0646516822018945,-5.0646516822018945,6.897471200008192,6.897471200008192,6.897471200008192,-11.962122882210087,-11.962122882210087,-11.962122882210087,0.0,0.0,0.0,93.44488291089732
2023-12-22,98.53488210813093,80.05808237093443,106.56305936038402,98.53488210813093,98.53488210813093,-4.88018664445796,-4.88018664445796,-4.88018664445796,6.2605447456861905,6.2605447456861905,6.2605447456861905,-11.14073139014415,-11.14073139014415,-11.14073139014415,0.0,0.0,0.0,93.65469546367297
2023-12-23,98.56022962316263,60.60140637442562,86.2095779326982,98.56022962316263,98.56022962316263,-25.13435777624583,-25.13435777624583,-25.13435777624583,-14.910623863482192,-14.910623863482192,-14.910623863482192,-10.223733912763644,-10.223733912763644,-10.223733912763644,0.0,0.0,0.0,73.42587184691679
2023-12-24,98.58557713819432,64.09544049727207,88.79384451130194,98.58557713819432,98.58557713819432,-22.76800014716429,-22.76800014716429,-22.76800014716429,-13.553712043228735,-13.553712043228735,-13.553712043228735,-9.214288103935557,-9.214288103935557,-9.214288103935557,0.0,0.0,0.0,75.81757699103004
2023-12-25,98.61092465322602,83.12540585351113,108.26585921539044,98.61092465322602,98.61092465322602,-2.829043592994425,-2.829043592994425,-2.829043592994425,5.288548645164902,5.288548645164902,5.288548645164902,-8.117592238159327,-8.117592238159327,-8.117592238159327,0.0,0.0,0.0,95.7818810602316
2023-12-26,98.63627216825773,84.8457141643851,111.01463917709913,98.63627216825773,98.63627216825773,-0.9482861609778425,-0.9482861609778425,-0.9482861609778425,5.992531653445643,5.992531653445643,5.992531653445643,-6.940817814423485,-6.940817814423485,-6.940817814423485,0.0,0.0,0.0,97.68798600727989
2023-12-27,98.66161968328942,83.33590845357497,110.05531462066732,98.66161968328942,98.66161968328942,-1.667750626128188,-1.667750626128188,-1.667750626128188,4.025239662398171,4.025239662398171,4.025239662398171,-5.692990288526359,-5.692990288526359,-5.692990288526359,0.0,0.0,0.0,96.99386905716123
2023-12-28,98.68696719832113,88.16755584384099,113.72202084227148,98.68696719832113,98.68696719832113,2.5126507959116973,2.5126507959116973,2.5126507959116973,6.897471199987294,6.897471199987294,6.897471199987294,-4.3848204040755965,-4.3848204040755965,-4.3848204040755965,0.0,0.0,0.0,101.19961799423282
2023-12-29,98.71231471335284,89.44544828113608,115.11130385012349,98.71231471335284,98.71231471335284,3.232054747747922,3.232054747747922,3.232054747747922,6.260544745665567,6.260544745665567,6.260544745665567,-3.0284899979176454,-3.0284899979176454,-3.0284899979176454,0.0,0.0,0.0,101.94436946110076
2023-12-30,98.73766222838452,69.74073186109308,95.42730294502968,98.73766222838452,98.73766222838452,-16.548021324678476,-16.548021324678476,-16.548021324678476,-14.910623863479021,-14.910623863479021,-14.910623863479021,-1.6373974611994537,-1.6373974611994537,-1.6373974611994537,0.0,0.0,0.0,82.18964090370605
2023-12-31,98.76300974341623,71.79086412795566,97.7646121125919,98.76300974341623,98.76300974341623,-13.77958124674182,-13.77958124674182,-13.77958124674182,-13.553712043207804,-13.553712043207804,-13.553712043207804,-0.2258692035340154,-0.2258692035340154,-0.2258692035340154,0.0,0.0,0.0,84.9834284966744
2024-01-01,98.78835725844793,92.75378445545974,117.98163853338015,98.78835725844793,98.78835725844793,6.4797041842194885,6.4797041842194885,6.4797041842194885,5.288548645177924,5.288548645177924,5.288548645177924,1.1911555390415642,1.1911555390415642,1.1911555390415642,0.0,0.0,0.0,105.26806144266742
2024-01-02,98.81370477347963,94.38093035519515,120.27642212177564,98.81370477347963,98.81370477347963,8.590990075132265,8.590990075132265,8.590990075132265,5.992531653465117,5.992531653465117,5.992531653465117,2.598458421667146,2.598458421667146,2.598458421667146,0.0,0.0,0.0,107.4046948486119
2024-01-03,98.83905228851134,93.91591925176385,119.45346206032221,98.83905228851134,98.83905228851134,8.006125201650372,8.006125201650372,8.006125201650372,4.025239662396231,4.025239662396231,4.025239662396231,3.9808855392541416,3.9808855392541416,3.9808855392541416,0.0,0.0,0.0,106.84517749016172
2024-01-04,98.86439980354304,99.09906746175484,124.21525963331901,98.86439980354304,98.86439980354304,12.22116299154736,12.22116299154736,12.22116299154736,6.897471199992541,6.897471199992541,6.897471199992541,5.323691791554818,5.323691791554818,5.323691791554818,0.0,0.0,0.0,111.0855627950904
2024-01-05,98.88974731857473,98.87183476216735,124.7799090975089,98.88974731762141,98.88974731982908,12.873421729621342,12.873421729621342,12.873421729621342,6.260544745707997,6.260544745707997,6.260544745707997,6.612876983913344,6.612876983913344,6.612876983913344,0.0,0.0,0.0,111.76316904819608
2024-01-06,98.91509483360643,78.82396991780237,104.83169853093318,98.9150948293745,98.91509483734949,-7.07511909069518,-7.07511909069518,-7.07511909069518,-14.910623863498394,-14.910623863498394,-14.910623863498394,7.835504772803214,7.835504772803214,7.835504772803214,0.0,0.0,0.0,91.83997574291125
2024-01-07,98.94044234863814,81.76738191813867,108.21713767983952,98.94044234165627,98.94044235573993,-4.573716036369261,-4.573716036369261,-4.573716036369261,-13.553712043199704,-13.553712043199704,-13.553712043199704,8.979996006830444,8.979996006830444,8.979996006830444,0.0,0.0,0.0,94.36672631226888
2024-01-08,98.96578986366984,102.26100992975998,127.9602633342261,98.96578985317582,98.96578987501165,15.32493734011021,15.32493734011021,15.32493734011021,5.288548645134089,5.288548645134089,5.288548645134089,10.036388694976122,10.036388694976122,10.036388694976122,0.0,0.0,0.0,114.29072720378005
2024-01-09,98.99113737870154,101.99970688642142,128.11105188304867,98.99113736197495,98.99113739650298,16.989089388519393,16.989089388519393,16.989089388519393,5.992531653458424,5.992531653458424,5.992531653458424,10.996557735060968,10.996557735060968,10.996557735060968,0.0,0.0,0.0,115.98022676722093
2024-01-10,99.01648489373324,102.0214320537102,127.82935572253996,99.01648487182125,99.01648491966388,15.87962829391825,15.87962829391825,15.87962829391825,4.025239662401321,4.025239662401321,4.025239662401321,11.85438863151693,11.85438863151693,11.85438863151693,0.0,0.0,0.0,114.89611318765148
2024-01-11,99.04183240876495,105.32717809840821,130.9213722300147,99.04183238240965,99.04183244260938,19.503371891070593,19.503371891070593,19.503371891070593,6.897471199995591,6.897471199995591,6.897471199995591,12.605900691075005,12.605900691075005,12.605900691075005,0.0,0.0,0.0,118.54520429983555
2024-01-12,99.06717992379664,105.53111763434424,132.60522042675044,99.06717989036275,99.0671799638641,19.509861317768866,19.509861317768866,19.509861317768866,6.26054474570232,6.26054474570232,6.26054474570232,13.24931657206655,13.24931657206655,13.24931657206655,0.0,0.0,0.0,118.57704124156551
2024-01-13,99.09252743882834,84.38243614013096,111.34804264968832,99.09252739900951,99.09252748735972,-1.1255473258040827,-1.1255473258040827,-1.1255473258040827,-14.910623863447746,-14.910623863447746,-14.910623863447746,13.785076537643665,13.785076537643665,13.785076537643665,0.0,0.0,0.0,97.96698011302426
2024-01-14,99.11787495386005,87.39605336840903,113.35931444150518,99.1178749059965,99.11787500869883,0.6620852401574547,0.6620852401574547,0.6620852401574547,-13.553712043178773,-13.553712043178773,-13.553712043178773,14.215797283336228,14.215797283336228,14.215797283336228,0.0,0.0,0.0,99.7799601940175
2024-01-15,99.14322246889174,106.53271471937146,131.42861178245926,99.14322241414717,99.14322253269104,19.834725376370834,19.834725376370834,19.834725376370834,5.288548645147111,5.288548645147111,5.288548645147111,14.546176731223726,14.546176731223726,14.546176731223726,0.0,0.0,0.0,118.97794784526258
